Month,Day,Year,Survey,Transect,Scat_#,Latitude,Longitude,Habitat_type,Freshness,Diameter_1,Diameter_2,Length,Spp_ID_(field),Lab_ID,Spp_ID_(fragment analysis),Individual_ID
4,23,2009,5,C,8,3798925,343489,S,2,2.56,2.19,6.5,coyote,472,coyote,40
4,23,2009,5,C,9,3798925,343491,S,1,.,.,.,unk,473,coyote,7
4,23,2009,5,C,10,3798884,343514,S,2,.,.,.,unk,474,coyote,.
4,23,2009,5,C,11,3798873,343518,S,2,1.83,1.69,5.7,coyote,475,coyote,43
4,23,2009,5,C,12,3798874,343520,S,2,.,.,.,unk,476,coyote,11
4,23,2009,5,C,13,3798868,343524,S,2,.,.,.,unk,477,coyote,11
4,23,2009,5,C,14,3798604,343674,S,1,.,.,.,unk,478,coyote,15
4,23,2009,5,C,15,3798564,343705,S,1,1.81,1.47,4.7,coyote,479,coyote,43
4,23,2009,5,C,16,3798491,343747,S,2,.,.,.,unk,480,unk,.
4,23,2009,5,C,17,3798455,343768,S,2,.,.,.,unk,481,coyote,15
4,23,2009,5,E,1,3795287,345202,G,2,.,.,.,unk,482,coyote,.
4,23,2009,5,E,2,3795284,345202,G,2,2.01,1.85,8.6,coyote,483,coyote,16
4,23,2009,5,E,3,3795288,345204,G,2,1.64,1.89,4,MC,484,coyote,16
4,23,2009,5,F,1,3795580,346845,G,2,1.81,2.02,7.3,coyote,485,coyote,22
4,23,2009,5,F,2,3795667,346892,G,2,.,.,.,unk,486,coyote,.
4,23,2009,5,F,3,3796184,347125,G,2,1.95,2,8.5,coyote,487,coyote,23
4,23,2009,5,F,4,3796282,347170,G,1,.,.,.,unk,488,coyote,.
4,23,2009,5,F,5,3796427,347248,G,2,1.99,2,4.5,coyote,489,coyote,23
4,23,2009,5,F,6,3796425,347245,G,1,1.92,1.86,5,coyote,490,coyote,21
4,23,2009,5,F,7,3796582,347308,G,2,1.78,1.66,5.1,coyote,491,coyote,23
4,23,2009,5,F,8,3796583,347310,G,2,1.78,2.22,10,coyote,492,coyote,.
4,23,2009,5,G,1,3798112,348281,G,2,2.11,1.99,6.2,coyote,493,coyote,25
4,23,2009,5,G,2,3798661,348703,G,2,2.29,2.45,5,MC,494,coyote,25
4,24,2009,5,H,1,3800702,350274,G,2,1.44,1.13,4.5,coyote,495,coyote,24
4,24,2009,5,H,2,3800975,350469,G,2,1.83,1.78,17.8,coyote,496,coyote,25
4,24,2009,5,H,3,3800975,350477,G,2,2.09,2.01,5.4,coyote,497,coyote,26
4,24,2009,5,H,4,3801025,350520,G,2,1.49,1.47,11,coyote,498,coyote,24
4,24,2009,5,H,5,3801024,350519,G,2,1.48,1.61,8.5,coyote,499,MC,24
4,24,2009,5,H,6,3801541,350899,G,2,.,.,.,unk,500,coyote,56
4,24,2009,5,H,7,3801591,350937,G,2,.,.,.,unk,501,coyote,57
4,24,2009,5,K,1,3796636,341980,S,2,.,.,.,unk,502,coyote,30
4,24,2009,5,K,2,3796233,341885,S,2,1.5,1.46,5,coyote,503,coyote,49
4,24,2009,5,L,1,3793893,340288,S,2,.,.,.,unk,504,coyote,44
4,28,2009,5,M,1,3793645,338080,G,2,.,.,.,unk,505,coyote,50
4,28,2009,5,M,2,3793644,337931,G,2,.,.,.,unk,506,MC,14
4,28,2009,5,M,3,3793646,337897,G,2,.,.,.,unk,507,MC,14
4,28,2009,5,M,4,3793643,337891,G,2,.,.,.,unk,508,coyote,50
4,28,2009,5,M,5,3793640,337893,G,2,.,.,.,unk,509,coyote,.
4,28,2009,5,M,6,3793639,337879,G,2,.,.,.,unk,510,coyote,.
4,28,2009,5,M,7,3793637,337833,G,2,.,.,.,unk,511,MC,.
4,28,2009,5,M,8,3793645,337791,G,2,1.76,1.7,10,coyote,512,coyote,.
4,28,2009,5,M,9,3793649,337760,G,1,.,.,.,unk,513,coyote,.
4,28,2009,5,M,10,3793655,337435,G,3,2.23,2.68,10.8,MC,514,coyote,31
4,28,2009,5,N,1,3792004,335861,G,2,1.43,1.17,4.3,coyote,515,coyote,32
4,28,2009,5,N,2,3791984,335848,G,1,.,.,.,unk,516,coyote,53
4,28,2009,5,N,3,3791907,335820,G,2,.,.,.,unk,517,coyote,10
4,28,2009,5,N,4,3791851,335798,G,2,.,.,.,unk,518,coyote,32
4,28,2009,5,N,5,3791804,335774,G,2,.,.,.,unk,519,coyote,32
4,28,2009,5,N,6,3791476,335656,G,2,1.85,1.82,5.6,coyote,520,MC,.
4,28,2009,5,N,7,3791218,335574,G,2,.,.,.,unk,521,coyote,10
4,28,2009,5,N,8,3791171,335544,G,2,.,.,.,unk,522,MC,32
4,29,2009,5,O,1,3788680,334559,S,2,2.13,2,4.7,MC,523,unk,.
4,29,2009,5,O,2,3788678,334559,S,2,1.92,2.07,4.5,coyote,524,coyote,32
4,29,2009,5,O,3,3788674,334556,S,2,1.88,1.5,5.9,coyote,525,coyote,32
4,29,2009,5,O,4,3788676,334555,S,2,1.44,1.47,4.1,MC,526,unk,.
4,29,2009,5,O,5,3788629,334537,S,2,2.06,1.97,10,coyote,527,unk,.
4,29,2009,5,O,6,3788623,334536,S,2,1.59,1.92,10.5,coyote,528,coyote,10
4,29,2009,5,O,7,3788587,334523,S,2,.,.,.,unk,529,coyote,32
4,29,2009,5,O,8,3788553,334511,S,2,1.8,1.87,8.5,coyote,530,coyote,65
4,29,2009,5,O,9,3788553,334511,S,2,2.53,2.4,6.3,coyote,531,unk,.
4,29,2009,5,O,10,3788436,334464,S,2,1.64,1.38,6.1,coyote,532,coyote,65
4,29,2009,5,O,11,3788426,334456,S,2,1.53,1.5,5.7,coyote,533,unk,.
4,29,2009,5,O,12,3788415,334452,S,1,2.03,2.43,9.5,coyote,534,coyote,18
4,29,2009,5,O,13,3788027,334408,S,2,2.25,2.43,9.6,coyote,535,coyote,52
4,29,2009,5,O,14,3788002,334413,S,2,1.84,1.59,6.6,coyote,536,coyote,.
4,29,2009,5,O,15,3787861,334435,S,2,.,.,.,unk,537,MC,66
4,29,2009,5,O,16,3787852,334434,S,2,1.59,1.32,4.5,coyote,538,unk,.
4,29,2009,5,Q,1,3790120,338689,S,2,.,.,.,unk,539,unk,.
4,29,2009,5,Q,2,3790304,338862,S,2,1.79,1.65,3.8,MC,540,coyote,.
4,29,2009,5,Q,3,3790339,338880,S,1,.,.,.,unk,541,coyote,32
4,29,2009,5,Q,4,3790345,338893,S,2,.,.,.,unk,542,MC,55
4,29,2009,5,Q,5,3790730,339222,S,2,1.73,1.2,6.5,coyote,543,coyote,33
4,29,2009,5,Q,6,3791367,339658,S,2,.,.,.,unk,544,coyote,33
4,29,2009,5,Q,7,3791382,339675,S,2,.,.,.,unk,545,MC,55
5,5,2009,5,I,1,3803196,350094,G,2,1,0.97,8.6,coyote,546,coyote,57
5,5,2009,5,I,2,3803285,350049,G,1,.,.,.,unk,547,MC,56
5,5,2009,5,I,3,3803288,350042,G,2,2.89,2.82,5.4,coyote,548,coyote,57
5,5,2009,5,I,4,3803511,349898,G,1,.,.,.,unk,549,MC,.
5,5,2009,5,I,5,3803734,349754,G,2,.,.,.,unk,550,coyote,57
5,5,2009,5,I,6,3803747,349756,G,2,1.5,1.3,11,coyote,551,coyote,57
5,5,2009,5,I,7,3803747,349755,G,2,1.71,1.7,4.9,coyote,552,MC,.
5,5,2009,5,I,8,3803880,349668,G,2,.,.,.,unk,553,coyote,57
5,5,2009,5,I,9,3804110,349523,G,2,1.47,1.59,8.7,coyote,554,coyote,57
5,5,2009,5,I,10,3804114,349514,G,2,1.8,1.9,5.3,coyote,555,coyote,57
5,5,2009,5,I,11,3804147,349503,G,2,2.08,1.9,7.2,coyote,556,coyote,57
5,5,2009,5,I,12,3804149,349502,G,2,2.53,2.55,5.6,coyote,557,MC,.
5,5,2009,5,I,13,3804161,349501,G,2,.,.,.,unk,558,coyote,57
5,5,2009,5,I,14,3804155,349497,G,2,1.87,1.8,6.5,coyote,559,coyote,57
5,5,2009,5,I,15,3804156,349497,G,2,1.78,1.69,3.9,coyote,560,coyote,56
5,5,2009,5,I,16,3804157,349497,G,2,.,.,.,unk,561,coyote,56
5,5,2009,5,I,17,3804168,349490,G,2,2.2,1.88,13.4,coyote,562,coyote,57
5,5,2009,5,I,18,3804224,349443,G,2,1.58,1.4,4.3,coyote,563,coyote,57
5,5,2009,5,I,19,3804318,349394,G,2,1.62,1.6,4.6,coyote,564,coyote,56
5,5,2009,5,I,20,3804427,349325,G,2,1.56,1.48,6.5,coyote,565,coyote,56
5,5,2009,5,I,21,3804462,349302,G,2,1.81,1.66,6.3,MC,566,coyote,57
5,5,2009,5,I,22,3804469,349293,G,2,2.55,2.56,13.7,coyote,567,coyote,57
5,6,2009,5,J,1,3806042,348308,G,2,.,.,.,unk,568,unk,.
5,6,2009,5,J,2,3806050,348302,G,2,.,.,.,unk,569,coyote,27
5,6,2009,5,J,3,3806058,348301,G,2,2.23,2.24,4.5,coyote,570,coyote,6
5,6,2009,5,J,4,3806055,348298,G,2,1.45,1.39,7,coyote,571,MC,1
5,6,2009,5,J,5,3806098,348265,G,2,2.11,2.18,12.7,coyote,572,coyote,.
5,6,2009,5,J,6,3806114,348266,G,2,1.99,1.9,4,coyote,573,coyote,67
5,6,2009,5,J,7,3806097,348275,G,2,2.12,2.07,7.9,coyote,574,coyote,.
5,6,2009,5,J,8,3806339,348114,G,2,2.15,2.04,3.7,coyote,575,coyote,6
5,6,2009,5,J,9,3806538,347990,G,2,1.76,1.7,5.9,coyote,576,coyote,27
5,6,2009,5,R,1,3795997,324688,S,2,.,.,.,unk,577,coyote,35
5,6,2009,5,R,2,3796037,324593,S,2,.,.,.,unk,578,coyote,.
5,6,2009,5,R,3,3796122,324384,S,2,.,.,.,unk,579,coyote,68
5,6,2009,5,R,4,3796166,324254,S,2,2.13,2.11,6,coyote,580,unk,.
5,6,2009,5,R,5,3796290,323932,S,2,.,.,.,unk,581,coyote,.
5,6,2009,5,R,6,3796349,323756,S,2,1.36,1.4,5.1,coyote,582,unk,.
5,6,2009,5,R,7,3796359,323722,S,2,.,.,.,unk,583,coyote,.
5,6,2009,5,R,8,3796367,323719,S,2,1.44,1.33,2.6,coyote,584,MC,60
5,6,2009,5,R,9,3796373,323700,S,2,.,.,.,unk,585,coyote,.
5,6,2009,5,R,10,3796376,323701,S,2,.,.,.,unk,586,unk,.
5,6,2009,5,R,11,3796372,323697,S,1,1.25,1.16,3.8,coyote,587,unk,.
5,7,2009,5,S,1,3795635,323031,S,2,.,.,.,unk,588,coyote,.
5,7,2009,5,S,2,3795397,323020,S,2,1.78,1.77,9.5,coyote,589,coyote,38
5,7,2009,5,S,3,3794979,323016,S,3,.,.,.,unk,590,coyote,69
5,7,2009,5,S,4,3794964,323017,S,2,1.54,1.35,3.4,coyote,591,coyote,59
5,7,2009,5,S,5,3794949,323009,S,2,2.65,2.9,5.5,MC,592,coyote,70
5,7,2009,5,S,6,3794837,323014,S,2,2.39,2.03,15.7,coyote,593,coyote,38
5,7,2009,5,S,7,3794703,322927,S,1,.,.,.,unk,594,coyote,.
5,7,2009,5,S,8,3794540,322973,S,2,.,.,.,unk,595,coyote,38
5,7,2009,5,S,9,3794366,322982,S,2,.,.,.,unk,596,coyote,34
5,7,2009,5,S,10,3794233,322957,S,2,.,.,.,unk,597,MC,.
5,7,2009,5,T,1,3791969,322596,S,2,.,.,.,unk,598,coyote,35
5,7,2009,5,T,2,3791862,322590,S,2,.,.,.,unk,599,coyote,36
5,7,2009,5,T,3,3791623,322588,S,2,.,.,.,unk,600,coyote,37
5,7,2009,5,T,4,3791467,322582,S,2,1.42,1.72,4.7,coyote,601,coyote,35
5,7,2009,5,T,5,3791263,322580,S,1,.,.,.,unk,602,coyote,36
5,7,2009,5,T,6,3791222,322574,S,2,1.33,1.21,6.2,coyote,603,unk,.
5,8,2009,5,V,1,3804817,325316,G,1,.,.,.,unk,604,MC,.
5,8,2009,5,V,2,3804696,325299,G,2,.,.,.,unk,605,MC,71
5,8,2009,5,V,3,3804599,325284,G,2,.,.,.,unk,606,unk,.
5,8,2009,5,U,1,3808872,325102,G,2,1.13,1.23,4.3,coyote,607,unk,.
5,8,2009,5,U,2,3808764,324763,G,2,.,.,.,unk,608,unk,.
5,8,2009,5,U,3,3808756,324724,G,2,.,.,.,unk,609,coyote,.
5,8,2009,5,U,4,3808759,324724,G,1,.,.,.,unk,610,coyote,62
7,6,2009,6,A,1,3806328,345686,G,1,.,.,.,unk,611,coyote,.
7,6,2009,6,A,2,3806281,345692,G,3,1.2,1.24,10.7,coyote,612,coyote,46
7,6,2009,6,D,1,3800081,341732,S,2,2.05,2.08,4.9,coyote,613,unk,.
7,6,2009,6,D,2,3800088,341732,S,2,2.21,2.02,11.4,MC,614,MC,72
7,6,2009,6,D,3,3800142,341616,S,2,2.61,2.67,3.8,MC,615,coyote,73
7,6,2009,6,D,4,3800260,341411,S,2,.,.,.,unk,616,coyote,43
7,6,2009,6,D,5,3800260,341397,S,2,.,.,.,unk,617,unk,.
7,7,2009,6,C,1,3798935,343496,S,1,.,.,.,unk,618,coyote,.
7,7,2009,6,C,2,3798592,343685,S,3,1.45,1.69,5,coyote,619,coyote,73
7,7,2009,6,C,3,3798584,343687,S,2,2.71,2.48,11.5,MC,620,coyote,15
7,7,2009,6,C,4,3798563,343704,S,2,2.32,2.27,7.3,coyote,621,coyote,43
7,7,2009,6,C,5,3798440,343775,S,2,1.46,1.19,5.3,coyote,622,coyote,11
7,7,2009,6,C,6,3798442,343775,S,2,2.95,3.23,15.4,MC,623,MC,.
7,7,2009,6,C,7,3798443,343774,S,2,2.05,2.41,7.4,coyote,624,coyote,15
7,7,2009,6,C,8,3798447,343792,S,2,.,.,.,unk,625,unk,.
7,7,2009,6,F,1,3795316,346732,G,2,1.69,1.64,12.1,coyote,626,coyote,16
7,7,2009,6,F,2,3796288,347177,G,2,2.05,1.86,4.3,coyote,627,coyote,.
7,7,2009,6,F,3,3796571,347304,G,1,1.39,1.58,10.5,coyote,628,coyote,23
7,7,2009,6,G,1,3798102,348277,G,1,2,1.93,5.3,MC,629,coyote,25
7,7,2009,6,G,2,3799131,349074,G,2,1.45,1.26,11.7,MC,630,MC,.
7,8,2009,6,H,1,3801354,350763,G,2,.,.,.,unk,631,coyote,57
7,8,2009,6,I,1,3804162,349496,G,2,2.58,2.6,11,coyote,632,coyote,57
7,8,2009,6,I,2,3804212,349455,G,2,2.25,2.19,4.8,MC,633,unk,.
7,8,2009,6,J,1,3805954,348365,G,2,.,.,.,unk,634,MC,.
7,8,2009,6,J,2,3806307,348137,G,2,.,.,.,unk,635,MC,.
7,8,2009,6,J,3,3806602,347946,G,2,1.42,1.24,3.4,MC,636,NC,.
7,13,2009,6,M,1,3793650,338110,G,2,.,.,.,unk,637,coyote,.
7,13,2009,6,M,2,3793646,338086,G,2,1.58,1.25,5,MC,638,MC,.
7,13,2009,6,M,3,3793645,338084,G,2,.,.,.,unk,639,MC,.
7,13,2009,6,M,4,3793644,338031,G,2,2.28,2.18,13,MC,640,coyote,.
7,13,2009,6,M,5,3793643,337935,G,2,.,.,.,unk,641,MC,14
7,13,2009,6,M,6,3793649,337834,G,2,.,.,.,unk,642,coyote,.
7,13,2009,6,M,7,3793648,337795,G,2,2.39,2.42,10.9,coyote,643,coyote,50
7,13,2009,6,M,8,3793657,337762,G,1,.,.,.,unk,644,unk,.
7,13,2009,6,M,9,3793654,337761,G,2,.,.,.,unk,645,unk,.
7,13,2009,6,M,10,3793652,337719,G,1,1.9,2.01,5.9,coyote,646,coyote,31
7,13,2009,6,M,11,3793660,337407,G,2,2.02,1.77,7.1,coyote,647,coyote,.
7,13,2009,6,M,12,3793679,337146,G,2,2.09,2.19,8.1,coyote,648,coyote,31
7,13,2009,6,M,13,3793686,337096,G,2,.,.,.,unk,649,MC,.
7,13,2009,6,N,1,3791816,335773,G,2,.,.,.,unk,650,coyote,.
7,13,2009,6,N,2,3791002,335486,G,2,2.79,2.61,14.9,coyote,651,coyote,18
7,14,2009,6,O,1,3789194,334751,S,2,1.8,1.69,12.1,coyote,652,coyote,51
7,14,2009,6,O,2,3788680,334555,S,2,1.78,1.96,4.2,coyote,653,coyote,.
7,14,2009,6,O,3,3788677,334556,S,1,1.78,1.88,4.8,coyote,654,coyote,.
7,14,2009,6,O,4,3788620,334537,S,2,1.82,1.97,4.9,coyote,655,coyote,.
7,14,2009,6,O,5,3788596,334520,S,1,1.07,1.19,2.9,MC,656,coyote,.
7,14,2009,6,O,6,3788353,334428,S,2,2.3,2.18,4.8,MC,657,coyote,65
7,14,2009,6,O,7,3788353,334424,S,1,.,.,.,unk,658,coyote,.
7,14,2009,6,O,8,3788045,334405,S,2,1.44,1.3,5.2,MC,659,coyote,65
7,14,2009,6,O,9,3787883,334427,S,2,1.54,1.59,10.1,coyote,660,coyote,52
7,14,2009,6,P,1,3788086,336877,S,2,1.75,1.79,3,MC,661,coyote,.
7,14,2009,6,P,2,3788090,336877,S,2,.,.,.,unk,662,unk,.
7,14,2009,6,P,3,3788142,336900,S,1,.,.,.,unk,663,unk,.
7,14,2009,6,P,4,3788512,337071,S,1,1.67,1.52,3.8,MC,664,MC,.
7,14,2009,6,P,5,3788863,337245,S,2,2.01,2.12,9.8,coyote,665,coyote,.
7,15,2009,6,Q,1,3790137,338712,S,1,1.48,1.51,6.4,MC,666,MC,55
7,15,2009,6,Q,2,3790313,338868,S,2,1.3,1.48,7.2,coyote,667,unk,.
7,15,2009,6,Q,3,3790332,338885,S,2,2.27,2.45,9.1,coyote,668,unk,.
7,15,2009,6,Q,4,3790556,339078,S,1,.,.,.,unk,669,unk,.
7,15,2009,6,R,1,3795882,324970,S,1,.,.,.,unk,670,coyote,37
7,15,2009,6,R,2,3796078,324484,S,2,2.64,2.45,4.5,MC,671,coyote,35
7,15,2009,6,R,3,3796092,324438,S,2,1.01,1.16,5,coyote,672,coyote,.
7,15,2009,6,R,4,3796134,324340,S,2,.,.,.,unk,673,coyote,35
7,15,2009,6,R,5,3796205,324140,S,2,1.9,1.69,7,MC,674,unk,.
7,15,2009,6,R,6,3796243,324037,S,2,2.01,1.34,5.4,coyote,675,coyote,.
7,15,2009,6,R,7,3796253,324009,S,2,1.83,1.75,4.3,coyote,676,coyote,35
7,15,2009,6,R,8,3796320,323825,S,2,.,.,.,unk,677,coyote,.
7,15,2009,6,R,9,3796342,323789,S,1,1.32,1.45,3.5,coyote,678,unk,.
7,16,2009,6,S,1,3795660,323027,S,2,2.67,2.39,5.5,coyote,679,coyote,74
7,16,2009,6,S,2,3795174,323014,S,2,.,.,.,unk,680,coyote,.
7,16,2009,6,S,3,3795164,323011,S,2,.,.,.,unk,681,coyote,75
7,16,2009,6,S,4,3795109,323017,S,2,.,.,.,unk,682,coyote,.
7,16,2009,6,S,5,3794434,323001,S,2,.,.,.,unk,683,coyote,35
7,16,2009,6,T,1,3792041,322602,S,1,.,.,.,unk,684,MC,.
7,16,2009,6,T,2,3791649,322588,S,2,.,.,.,unk,685,coyote,.
7,16,2009,6,T,3,3791507,322588,S,2,.,.,.,unk,686,coyote,36
7,16,2009,6,T,4,3791298,322580,S,1,.,.,.,unk,687,unk,.
7,16,2009,6,T,5,3791298,322580,S,1,.,.,.,unk,688,unk,.
7,16,2009,6,T,6,3791184,322596,S,2,.,.,.,unk,689,coyote,36
7,16,2009,6,T,7,3791184,322596,S,1,1.14,1.16,5.4,coyote,690,unk,.
7,17,2009,6,V,1,3804849,325323,G,2,2.06,1.97,5.6,coyote,691,coyote,76
7,17,2009,6,V,2,3804574,325280,G,2,1.71,1.78,5.1,coyote,692,unk,.
7,20,2009,7,A,1,3806676,345700,G,2,1.93,1.71,7.1,coyote,693,coyote,1
7,20,2009,7,A,2,3806336,345694,G,1,.,.,.,unk,694,MC,.
7,20,2009,7,A,3,3806249,345668,G,2,.,.,.,unk,695,coyote,46
7,20,2009,7,A,4,3805929,345689,G,2,1.22,0.82,3.5,coyote,696,unk,.
7,20,2009,7,A,5,3805277,345670,G,2,.,.,.,unk,697,unk,.
7,20,2009,7,B,1,3803404,344842,G,2,2.4,2.41,7.5,coyote,698,unk,.
7,20,2009,7,B,2,3803099,344713,G,2,.,.,.,unk,699,coyote,.
7,20,2009,7,D,1,3800067,341761,S,2,.,.,.,unk,700,coyote,73
7,20,2009,7,D,2,3800093,341721,S,2,.,.,.,unk,701,unk,.
7,20,2009,7,D,3,3800181,341559,S,2,.,.,.,unk,702,coyote,.
7,20,2009,7,D,4,3800407,341144,S,2,2.34,2.21,5.3,MC,703,MC,.
7,20,2009,7,D,5,3800708,340595,S,2,.,.,.,unk,704,MC,.
7,21,2009,7,C,1,3799009,343448,S,1,1.72,1.67,4.2,MC,705,coyote,40
7,21,2009,7,C,2,3798880,343517,S,2,1.81,1.74,5.5,coyote,706,coyote,11
