Month,Day,Year,Survey,Transect,Scat_#,Latitude,Longitude,Habitat_type,Freshness,Diameter_1,Diameter_2,Length,Spp_ID_(field),Lab_ID,Spp_ID_(fragment analysis),Individual_ID
7,21,2009,7,C,3,3798879,343518,S,2,2.65,2.14,8.9,coyote,707,unk,.
7,21,2009,7,C,4,3798596,343683,S,3,2,2.03,4.1,coyote,708,coyote,15
7,21,2009,7,C,5,3798586,343697,S,2,2.21,2.26,6.9,coyote,709,unk,.
7,21,2009,7,C,6,3798548,343717,S,2,1.88,1.75,9.5,coyote,710,coyote,.
7,21,2009,7,C,7,3798544,343711,S,2,2.05,2.22,7.2,coyote,711,coyote,73
7,21,2009,7,C,8,3798542,343714,S,2,2.79,2.71,10.2,MC,712,coyote,73
7,21,2009,7,C,9,3798406,343793,S,2,.,.,.,unk,713,coyote,15
7,21,2009,7,C,10,3798404,343794,S,2,2.22,2.21,9.8,coyote,714,coyote,11
7,21,2009,7,C,11,3798262,343880,S,2,.,.,.,unk,715,unk,.
7,21,2009,7,C,12,3798216,343905,S,2,1.81,1.78,8.7,coyote,716,coyote,11
7,21,2009,7,E,1,3795937,344949,G,2,1.75,1.76,3.7,MC,717,unk,.
7,21,2009,7,E,2,3795345,345181,G,2,.,.,.,unk,718,MC,16
7,21,2009,7,E,3,3795265,345220,G,2,2.2,2.15,12.7,coyote,719,coyote,17
7,21,2009,7,E,4,3795225,345232,G,2,.,.,.,unk,720,coyote,16
7,22,2009,7,F,1,3796003,347050,G,2,.,.,.,unk,721,MC,17
7,22,2009,7,G,1,3798358,348470,G,2,1.81,1.9,6.7,MC,722,coyote,.
7,23,2009,7,I,1,3803738,349761,G,2,1.9,1.88,10,coyote,723,coyote,27
7,23,2009,7,I,2,3803869,349680,G,2,2.42,2.4,5.5,coyote,724,coyote,.
7,23,2009,7,I,3,3803877,349674,G,1,.,.,.,unk,725,unk,.
7,23,2009,7,I,4,3804162,349498,G,2,.,.,.,unk,726,unk,.
7,23,2009,7,I,5,3804158,349497,G,2,2.01,2.07,3.2,MC,727,coyote,.
7,23,2009,7,I,6,3804157,349495,G,2,.,.,.,unk,728,coyote,.
7,23,2009,7,I,7,3804158,349495,G,2,2.38,2.22,8.3,MC,729,coyote,57
7,23,2009,7,J,1,3806438,348051,G,2,1.49,1.35,3.6,MC,730,MC,.
7,23,2009,7,J,2,3806468,348030,G,2,2.52,2.49,4.8,MC,731,unk,.
7,23,2009,7,J,3,3806517,348003,G,2,1.77,2.13,7.7,MC,732,coyote,1
7,23,2009,7,J,4,3806808,347815,G,2,.,.,.,unk,733,NC,.
7,27,2009,7,M,1,3793656,338164,G,2,2.17,2.25,9.2,coyote,734,coyote,45
7,27,2009,7,M,2,3793647,338092,G,2,2,1.65,6.2,MC,735,coyote,45
7,27,2009,7,M,3,3793645,337944,G,2,2.37,2.24,6,coyote,736,MC,.
7,27,2009,7,M,4,3793651,337929,G,2,1.69,1.72,7.2,coyote,737,MC,.
7,27,2009,7,M,5,3793645,337923,G,2,.,.,.,unk,738,MC,14
7,27,2009,7,M,6,3793646,337878,G,3,2.19,2.03,8.8,coyote,739,MC,14
7,27,2009,7,M,7,3793646,337736,G,2,2.78,2.75,12.3,MC,740,coyote,.
7,27,2009,7,M,8,3793645,337698,G,2,.,.,.,unk,741,coyote,.
7,27,2009,7,M,9,3793646,337645,G,2,1.92,2.07,4.4,coyote,742,coyote,31
7,27,2009,7,N,1,3791600,335698,G,2,.,.,.,unk,743,NC,.
7,27,2009,7,N,2,3791479,335662,G,1,2.26,2.16,10.3,coyote,744,coyote,18
7,27,2009,7,N,3,3791231,335570,G,3,2.25,2.08,14.7,coyote,745,unk,.
7,27,2009,7,N,4,3791226,335567,G,2,2.02,2.09,8.2,coyote,746,MC,.
7,27,2009,7,N,5,3791174,335551,G,1,.,.,.,unk,747,coyote,10
7,27,2009,7,N,6,3791138,335536,G,2,2.55,2.29,9,MC,748,unk,.
7,28,2009,7,O,1,3789190,334754,S,2,1.96,1.5,4.8,MC,749,coyote,53
7,28,2009,7,O,2,3789087,334717,S,2,2.63,2.77,7.2,coyote,750,coyote,53
7,28,2009,7,O,3,3788557,334511,S,2,1.87,1.81,5.1,coyote,751,MC,32
7,28,2009,7,O,4,3788472,334480,S,2,2.44,2.51,7.7,coyote,752,coyote,65
7,28,2009,7,O,5,3788440,334469,S,3,2.55,2.59,10.6,MC,753,unk,.
7,28,2009,7,O,6,3788144,334395,S,2,2.54,2.01,12.7,MC,754,unk,.
7,28,2009,7,P,1,3788074,336866,S,2,1.91,2,11.8,MC,755,MC,77
7,28,2009,7,P,2,3788274,336967,S,2,.,.,.,unk,756,coyote,.
7,29,2009,7,Q,1,3790290,338849,S,2,.,.,.,unk,757,coyote,55
7,29,2009,7,Q,2,3790324,338879,S,2,1.33,1.51,10.5,coyote,758,MC,55
7,29,2009,7,Q,3,3790977,339442,S,2,2.08,2.42,6.2,MC,759,coyote,33
7,29,2009,7,Q,4,3791347,339671,S,2,2.23,2.32,6.2,coyote,760,MC,55
7,29,2009,7,Q,5,3791382,339685,S,3,.,.,.,unk,761,coyote,55
7,29,2009,7,R,1,3796163,324262,S,2,3.13,3.02,6.2,MC,762,coyote,.
7,30,2009,7,S,1,3795668,323029,S,2,1.69,1.53,5,coyote,763,coyote,78
7,30,2009,7,S,2,3795579,323033,S,2,1.92,1.91,4.9,coyote,764,coyote,.
7,30,2009,7,S,3,3795561,323029,S,2,2.07,2.06,4.1,coyote,765,coyote,70
7,30,2009,7,S,4,3794641,322935,S,2,.,.,.,unk,766,coyote,.
7,30,2009,7,S,5,3794326,322976,S,2,1.73,1.35,7.4,coyote,767,coyote,34
7,31,2009,7,T,1,3791905,322586,S,3,1.63,1.73,7.7,coyote,768,coyote,34
7,31,2009,7,T,2,3791635,322583,S,2,.,.,.,unk,769,coyote,37
10,13,2009,8,A,1,3806413,345694,G,2,1.9,1.73,16,coyote,770,coyote,39
10,13,2009,8,A,2,3805854,345683,G,2,1.86,1.76,5.5,coyote,771,coyote,39
10,13,2009,8,A,3,3805783,345681,G,2,1.73,1.96,7.2,coyote,772,unk,.
10,13,2009,8,A,4,3805517,345675,G,2,1.92,2.03,4.3,coyote,773,coyote,3
10,13,2009,8,B,1,3803810,345023,G,2,.,.,.,unk,774,unk,.
10,13,2009,8,B,2,3803796,345017,G,2,1.54,1.51,4.7,coyote,775,coyote,29
10,13,2009,8,B,3,3803120,344725,G,2,.,.,.,unk,776,coyote,.
10,14,2009,8,D,1,3800115,341683,S,2,2,1.82,9.4,coyote,777,coyote,43
10,14,2009,8,D,2,3800144,341623,S,2,.,.,.,unk,778,MC,5
10,14,2009,8,D,3,3800148,341618,S,2,.,.,.,unk,779,MC,5
10,14,2009,8,D,4,3800170,341573,S,2,.,.,.,unk,780,coyote,73
10,14,2009,8,D,5,3800170,341554,S,2,.,.,.,unk,781,coyote,19
10,14,2009,8,D,6,3800308,341312,S,2,.,.,.,unk,782,MC,.
10,14,2009,8,D,7,3800424,341094,S,2,.,.,.,unk,783,MC,5
10,14,2009,8,C,1,3799260,343260,S,2,.,.,.,unk,784,coyote,43
10,14,2009,8,C,2,3799219,343339,S,2,2.34,2.33,7.7,coyote,785,coyote,15
10,14,2009,8,C,3,3798981,343449,S,2,1.56,1.87,6.4,coyote,786,coyote,11
10,14,2009,8,C,4,3798863,343519,S,2,2.54,1.95,7.4,coyote,787,coyote,15
10,14,2009,8,C,5,3798280,343866,S,2,.,.,.,unk,788,coyote,15
10,14,2009,8,C,6,3798011,344027,S,2,1.8,1.74,4.3,coyote,789,unk,.
10,14,2009,8,E,1,3796554,344764,G,2,.,.,.,unk,790,unk,.
10,14,2009,8,E,2,3795516,345109,G,2,.,.,.,unk,791,coyote,17
10,14,2009,8,E,3,3795250,345204,G,3,1.82,1.95,13,coyote,792,MC,16
10,14,2009,8,E,4,3795116,345268,G,2,.,.,.,unk,793,coyote,16
10,15,2009,8,F,1,3795221,346685,G,2,1.86,1.59,5.6,coyote,794,coyote,16
10,15,2009,8,F,2,3795497,346812,G,2,2.46,2.41,4,coyote,795,coyote,23
10,15,2009,8,F,3,3796215,347148,G,2,.,.,.,unk,796,coyote,.
10,15,2009,8,G,1,3798146,348305,G,2,1.93,1.89,8.1,coyote,797,coyote,25
10,15,2009,8,G,2,3798783,348798,G,2,1.9,1.86,4.3,coyote,798,coyote,25
10,15,2009,8,H,1,3800957,350475,G,3,1.7,1.76,7.2,coyote,799,unk,.
10,15,2009,8,H,2,3801103,350581,G,2,1.18,1.27,11.3,coyote,800,unk,.
10,15,2009,8,H,3,3801108,350592,G,2,.,.,.,unk,801,coyote,25
10,17,2009,8,I,1,3803347,350000,G,2,1.27,1.48,12.7,coyote,802,coyote,57
10,17,2009,8,I,2,3803755,349749,G,2,.,.,.,unk,803,coyote,57
10,17,2009,8,I,3,3804127,349513,G,2,.,.,.,unk,804,coyote,57
10,17,2009,8,I,4,3804147,349505,G,2,.,.,.,unk,805,coyote,57
10,17,2009,8,I,5,3804221,349449,G,2,.,.,.,unk,806,MC,17
10,19,2009,8,J,1,3806286,348159,G,2,.,.,.,unk,807,unk,.
10,19,2009,8,J,2,3806376,348086,G,2,.,.,.,unk,808,coyote,27
10,19,2009,8,J,3,3806414,348069,G,2,.,.,.,unk,809,coyote,27
10,19,2009,8,J,4,3806413,348068,G,2,.,.,.,unk,810,MC,28
10,19,2009,8,J,5,3806414,348069,G,2,.,.,.,unk,811,MC,28
10,19,2009,8,J,6,3806414,348070,G,2,2.55,2.31,12.3,coyote,812,MC,28
10,19,2009,8,J,7,3806443,348048,G,1,1.9,1.79,4.3,coyote,813,coyote,.
10,19,2009,8,J,8,3806504,348004,G,2,.,.,.,unk,814,MC,.
10,19,2009,8,J,9,3806818,347809,G,2,.,.,.,unk,815,coyote,27
10,19,2009,8,K,1,3795837,341690,S,2,.,.,.,unk,816,coyote,30
10,19,2009,8,K,2,3795649,341602,S,2,2.1,2.11,5.1,coyote,817,coyote,49
10,19,2009,8,L,1,3793997,340287,S,2,.,.,.,unk,818,coyote,49
10,19,2009,8,L,2,3793776,340266,S,2,1.54,1.64,13.5,coyote,819,coyote,49
10,19,2009,8,L,3,3793759,340261,S,2,1.86,1.83,10.6,coyote,820,unk,.
10,19,2009,8,L,4,3793542,339851,S,2,1.69,1.63,5.3,coyote,821,coyote,.
10,20,2009,8,M,1,3793646,338025,G,2,2.13,2.22,6.6,MC,822,coyote,.
10,20,2009,8,M,2,3793644,337683,G,3,1.91,1.99,6.6,coyote,823,coyote,79
10,20,2009,8,M,3,3793674,337211,G,2,1.93,1.99,3.2,MC,824,coyote,31
10,20,2009,8,N,1,3792005,335862,G,2,1.83,1.97,4.1,MC,825,coyote,53
10,20,2009,8,N,2,3791746,335751,G,2,2.09,2.35,3.2,MC,826,coyote,53
10,20,2009,8,N,3,3791450,335649,G,2,.,.,.,unk,827,coyote,10
10,20,2009,8,N,4,3791024,335495,G,2,2.05,1.93,4.7,coyote,828,coyote,32
10,22,2009,8,R,1,3796023,324628,S,2,.,.,.,unk,829,coyote,35
10,22,2009,8,R,2,3796211,324122,S,3,1.67,1.57,11.8,MC,830,coyote,36
10,22,2009,8,R,3,3796327,323825,S,2,1.16,1.07,4.4,coyote,831,unk,.
10,22,2009,8,R,4,3796351,323762,S,2,1.17,1.19,2.5,coyote,832,unk,.
10,23,2009,8,S,1,3794901,323011,S,2,2.08,1.56,5.9,coyote,833,coyote,34
10,23,2009,8,S,2,3794780,323009,S,2,.,.,.,unk,834,coyote,38
10,23,2009,8,S,3,3794689,322921,S,2,1.59,1.57,15.6,coyote,835,coyote,37
10,23,2009,8,S,4,3794289,322970,S,2,1.52,1.56,5.9,coyote,836,MC,.
10,23,2009,8,T,1,3792495,322609,S,2,1.1,1.5,5.7,coyote,837,coyote,.
10,23,2009,8,T,2,3791695,322588,S,2,1.61,1.68,6.7,MC,838,MC,.
10,23,2009,8,T,3,3791529,322587,S,2,.,.,.,unk,839,coyote,37
10,23,2009,8,U,1,3808836,324994,G,2,1.23,1.42,5.8,MC,840,coyote,62
10,23,2009,8,U,2,3808766,324761,G,2,.,.,.,unk,841,coyote,.
10,24,2009,8,V,1,3805967,325570,G,1,.,.,.,unk,842,unk,.
10,24,2009,8,V,2,3805219,325392,G,2,.,.,.,unk,843,unk,.
10,24,2009,8,V,3,3805058,325357,G,2,.,.,.,unk,844,coyote,.
10,26,2009,8,O,1,3789190,334748,S,2,.,.,.,unk,845,coyote,10
10,26,2009,8,O,2,3788855,334629,S,2,.,.,.,unk,846,unk,.
10,26,2009,8,O,3,3788570,334524,S,1,2.36,2.43,5.1,MC,847,MC,32
10,26,2009,8,O,4,3788412,334462,S,2,2.25,2.12,3.6,MC,848,unk,.
10,26,2009,8,O,5,3787920,334427,S,3,2.18,2.21,12,coyote,849,coyote,32
10,26,2009,8,O,6,3787876,334436,S,3,.,.,.,unk,850,coyote,80
10,26,2009,8,P,1,3788389,337020,S,1,1.68,1.38,5.7,coyote,851,unk,.
10,26,2009,8,P,2,3788447,337051,S,2,2.07,2.16,11.5,coyote,852,unk,.
10,26,2009,8,P,3,3788455,337054,S,3,1.76,1.96,4.5,MC,853,coyote,53
10,26,2009,8,P,4,3788461,337056,S,2,.,.,.,unk,854,unk,.
10,26,2009,8,P,5,3788619,337131,S,3,1.88,1.94,4.7,coyote,855,coyote,51
10,26,2009,8,P,6,3788827,337235,S,2,.,.,.,unk,856,coyote,18
10,26,2009,8,Q,1,3790575,339093,S,2,.,.,.,unk,857,coyote,55
10,26,2009,8,Q,2,3790778,339266,S,1,2.48,2.43,7.5,MC,858,unk,.
10,26,2009,8,Q,3,3790846,339321,S,2,.,.,.,unk,859,MC,55
10,27,2009,9,A,1,3805935,345682,G,3,1.48,1.32,8.1,coyote,860,coyote,3
10,27,2009,9,A,2,3805251,345672,G,2,1.41,1.19,5.3,coyote,861,coyote,3
10,27,2009,9,B,1,3803622,344940,G,3,1.38,1.32,6.6,MC,862,coyote,29
10,27,2009,9,D,1,3800068,341761,S,2,1.52,1.26,5.5,coyote,863,coyote,43
10,27,2009,9,D,2,3800143,341621,S,2,.,.,.,unk,864,unk,.
10,27,2009,9,D,3,3800164,341585,S,3,1.89,1.94,4.8,coyote,865,coyote,73
10,27,2009,9,D,4,3800172,341555,S,1,.,.,.,unk,866,unk,.
10,27,2009,9,D,5,3800177,341551,S,2,.,.,.,unk,867,coyote,43
10,27,2009,9,D,6,3800200,341508,S,2,.,.,.,unk,868,coyote,.
10,27,2009,9,D,7,3800251,341415,S,2,.,.,.,unk,869,unk,.
10,27,2009,9,D,8,3800258,341412,S,2,.,.,.,unk,870,coyote,81
10,27,2009,9,D,9,3800259,341413,S,2,.,.,.,unk,871,coyote,41
10,27,2009,9,D,10,3800517,340971,S,2,1.87,1.68,3.8,coyote,872,unk,.
10,28,2009,9,C,1,3799302,343225,S,2,.,.,.,unk,873,coyote,43
10,28,2009,9,C,2,3799201,343346,S,2,1.81,1.76,4.7,MC,874,coyote,43
10,28,2009,9,C,3,3799022,343436,S,2,1.41,1.66,6.4,coyote,875,coyote,43
10,28,2009,9,C,4,3798981,343459,S,2,.,.,.,unk,876,MC,72
10,28,2009,9,C,5,3798958,343474,S,2,.,.,.,unk,877,MC,.
10,28,2009,9,C,6,3798926,343489,S,2,.,.,.,unk,878,coyote,15
10,28,2009,9,C,7,3798873,343514,S,2,.,.,.,unk,879,coyote,15
10,28,2009,9,C,8,3798646,343645,S,2,1.95,1.93,11.7,coyote,880,unk,.
10,28,2009,9,C,9,3798451,343772,S,2,1.55,1.47,16.9,coyote,881,coyote,15
10,28,2009,9,C,10,3798434,343774,S,2,.,.,.,unk,882,coyote,11
10,28,2009,9,C,11,3798259,343876,S,2,2.04,2.12,8.2,coyote,883,coyote,11
10,28,2009,9,E,1,3796390,344800,G,2,1.56,1.28,4.8,coyote,884,coyote,23
10,28,2009,9,E,2,3796069,344904,G,2,.,.,.,unk,885,coyote,16
10,28,2009,9,E,3,3795353,345182,G,2,2.45,2.16,8.9,coyote,886,MC,23
10,28,2009,9,E,4,3795252,345222,G,2,1.52,1.49,5.5,coyote,887,coyote,23
10,29,2009,9,F,1,3796330,347194,G,2,1.09,1.15,16.9,coyote,888,coyote,22
10,29,2009,9,F,2,3796368,347206,G,2,1.51,1.43,6.7,coyote,889,coyote,16
10,29,2009,9,F,3,3796521,347264,G,2,.,.,.,unk,890,coyote,.
10,29,2009,9,F,4,3796580,347318,G,1,.,.,.,unk,891,unk,.
10,29,2009,9,G,1,3798235,348384,G,2,.,.,.,unk,892,coyote,24
10,29,2009,9,G,2,3798239,348386,G,1,.,.,.,unk,893,coyote,24
10,29,2009,9,G,3,3798606,348657,G,1,.,.,.,unk,894,unk,.
10,30,2009,9,R,1,3796009,324790,S,2,.,.,.,unk,895,coyote,35
10,30,2009,9,R,2,3795990,324764,S,2,1.78,1.68,8,coyote,896,coyote,.
10,30,2009,9,R,3,3796304,323876,S,1,0.77,0.82,5.4,MC,897,unk,.
10,30,2009,9,R,4,3796321,323840,S,1,1.38,1.42,4.1,MC,898,unk,.
10,30,2009,9,S,1,3795754,323032,S,3,2.41,2.36,9,coyote,899,coyote,74
10,30,2009,9,S,2,3795576,323034,S,2,1.8,1.82,4.8,coyote,900,coyote,.
10,30,2009,9,S,3,3795522,323023,S,3,1.77,1.7,5.7,coyote,901,coyote,74
10,30,2009,9,S,4,3795190,323016,S,3,1.77,1.74,7.2,coyote,902,coyote,74
10,30,2009,9,S,5,3794671,322922,S,2,2.19,2.01,14.8,coyote,903,coyote,70
11,1,2009,9,T,1,3791887,322588,S,2,2.03,1.82,9.2,MC,904,coyote,35
11,1,2009,9,T,2,3791699,322592,S,1,1.8,1.9,5.7,MC,905,coyote,.
11,1,2009,9,T,3,3791697,322590,S,2,1.11,0.96,2.7,MC,906,coyote,35
11,1,2009,9,U,1,3808822,324982,G,2,1.4,1.18,6.1,coyote,907,unk,.
11,1,2009,9,V,1,3805871,325545,G,2,1.83,2.01,8.7,coyote,908,unk,.
11,2,2009,9,H,1,3800649,350239,G,2,.,.,.,unk,909,coyote,.
11,2,2009,9,H,2,3800661,350247,G,2,1.52,1.57,5.2,coyote,910,coyote,48
11,2,2009,9,H,3,3800956,350468,G,2,.,.,.,unk,911,coyote,25
11,3,2009,9,I,1,3804168,349496,G,1,2.05,1.7,13.4,coyote,912,coyote,57
11,3,2009,9,I,2,3804199,349463,G,1,.,.,.,unk,913,coyote,57
11,3,2009,9,I,3,3804321,349390,G,1,.,.,.,unk,914,coyote,.
11,3,2009,9,J,1,3806648,347915,G,2,1.76,1.77,12.5,coyote,915,coyote,27
11,3,2009,9,K,1,3796490,341924,S,2,.,.,.,unk,916,coyote,30
11,3,2009,9,K,2,3796460,341919,S,2,1.85,1.79,7.9,coyote,917,coyote,44
11,3,2009,9,K,3,3795846,341699,S,2,1.3,1.1,7.3,coyote,918,coyote,49
11,4,2009,9,M,1,3793646,338088,G,2,.,.,.,unk,919,coyote,31
11,4,2009,9,M,2,3793674,337216,G,3,2.2,2.14,5.3,coyote,920,coyote,50
11,4,2009,9,M,3,3793643,336799,G,2,.,.,.,unk,921,coyote,9
11,4,2009,9,M,4,3793638,336786,G,3,1.85,1.89,2.4,NC,922,coyote,9
11,4,2009,9,M,5,3793598,336708,G,3,.,.,.,unk,923,coyote,31
11,4,2009,9,N,1,3792002,335854,G,2,2.13,2.18,3.2,coyote,924,MC,51
11,4,2009,9,N,2,3791990,335852,G,2,2.49,2.48,4.3,coyote,925,coyote,18
11,4,2009,9,N,3,3791875,335804,G,2,1.88,1.74,6.1,coyote,926,unk,.
11,4,2009,9,N,4,3791746,335750,G,2,1.11,0.92,7.8,coyote,927,coyote,51
11,4,2009,9,N,5,3791511,335665,G,2,2.11,1.99,9.1,coyote,928,coyote,51
11,5,2009,9,N,6,3791149,335543,G,2,2.62,2.7,2.6,MC,929,coyote,18
11,5,2009,9,N,7,3791110,335526,G,3,1.69,1.87,3.6,coyote,930,coyote,51
11,6,2009,9,P,1,3788078,336873,S,2,2.52,2.19,10.7,coyote,931,coyote,10
11,6,2009,9,P,2,3788764,337224,S,1,2.02,1.93,3.5,coyote,932,coyote,51
11,6,2009,9,Q,1,3790354,338910,S,2,.,.,.,unk,933,unk,.
11,6,2009,9,Q,2,3790411,338953,S,2,1.8,2.16,8.4,coyote,934,coyote,33
11,6,2009,9,Q,3,3791156,339550,S,2,1.33,1.4,9.2,coyote,935,coyote,33
6,24,2008,1,B,13,3802574,344480,G,.,.,.,.,unk,.,na,.
